,DSTRCT_PPR_KIND_QTY,COMB_FOOD_VEGET,DSTRCT_ETC_KIND_QTY,DSTRCT_ELEPDT_KIND_QTY,COMB_PLAS_KIND,NCMB_SUM,SPEC_SUM,DSTRCT_FMDRSNS_KIND_QTY,TOT_SUM,DSTRCT_FARM_KIND_QTY,NCMB_SAND_KIND,DSTRCT_FURN_KIND_QTY,ETC_KIND,FOOD_SUM,DSTRCT_F_LIGHT_QTY,COMB_SUM,DSTRCT_SUM,CTS_JIDT_NM,DSTRCT_WTC_OIL_KIND_QTY,COMB_RUBBER_KIND,DSTRCT_LUBRICANT_QTY,DSTRCT_BATTERY_KIND_QTY,DSTRCT_CLOTHES_KIND_QTY,COMB_ETC_ETC_KIND,DSTRCT_SYNRSNS_KIND_QTY,COMB_WOOD_KIND,DSTRCT_S_IRON_KIND_QTY,COMB_PPR_KIND,DSTRCT_PLAS_KIND_QTY,NCMB_MET_KIND,DSTRCT_CAN_KIND_QTY,DATA_TM_NM,NCMB_ETC_KIND,DSTRCT_GLSS_KIND_QTY,NCMB_GLSS_KIND,DSTRCT_TIRE_KIND_QTY,CITY_JIDT_NM,year
635,0.9,0.0,0.0,0.7,0.0,0.0,0.0,0.0,31.2,0.9,0.0,0.0,0.0,25.8,0.1,0.0,5.4,완주군,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.8,0.0,0.2,재활용,0.0,1.2,0.0,0.0,전북,2017
636,0.7,0.0,0.0,0.0,1.0,2.0,7.6,0.0,13.2,0.0,0.0,0.0,0.0,3.6,0.0,5.6,2.0,진안군,0.0,1.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.7,1.0,0.2,발생량,0.0,0.4,1.0,0.0,전북,2017
637,0.0,0.0,0.0,0.0,0.0,2.0,4.6,0.0,6.3,0.0,0.0,0.0,0.0,1.7,0.0,2.6,0.0,진안군,0.0,1.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,매립,0.0,0.0,1.0,0.0,전북,2017
638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,진안군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전북,2017
639,0.7,0.0,0.0,0.0,1.0,0.0,3.0,0.0,6.9,0.0,0.0,0.0,0.0,1.9,0.0,3.0,2.0,진안군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7,0.0,0.2,재활용,0.0,0.4,0.0,0.0,전북,2017
640,0.7,1.7,0.2,0.1,3.5,0.3,15.5,0.0,24.9,2.1,0.0,0.7,0.0,4.3,0.0,15.2,5.1,무주군,0.0,0.2,0.0,0.0,0.0,6.5,0.1,0.6,0.1,2.7,0.3,0.1,0.4,발생량,0.1,0.4,0.1,0.0,전북,2017
641,0.0,0.8,0.0,0.0,1.2,0.3,7.4,0.0,8.3,0.0,0.0,0.0,0.0,0.9,0.0,7.1,0.0,무주군,0.0,0.1,0.0,0.0,0.0,3.5,0.0,0.2,0.0,1.3,0.0,0.1,0.0,매립,0.1,0.0,0.1,0.0,전북,2017
642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,무주군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전북,2017
643,0.7,0.9,0.2,0.1,2.3,0.0,8.1,0.0,16.6,2.1,0.0,0.7,0.0,3.4,0.0,8.1,5.1,무주군,0.0,0.1,0.0,0.0,0.0,3.0,0.1,0.4,0.1,1.4,0.3,0.0,0.4,재활용,0.0,0.4,0.0,0.0,전북,2017
644,1.2,0.9,0.0,0.0,3.5,1.4,14.0,0.3,24.3,1.2,0.2,0.0,0.0,3.9,0.2,12.6,6.4,장수군,0.0,0.2,0.0,0.0,0.0,3.3,0.0,0.4,0.5,4.3,1.1,0.3,0.5,발생량,0.4,1.4,0.5,0.0,전북,2017
645,0.0,0.9,0.0,0.0,3.5,1.4,14.0,0.0,15.7,0.0,0.2,0.0,0.0,1.7,0.0,12.6,0.0,장수군,0.0,0.2,0.0,0.0,0.0,3.3,0.0,0.4,0.0,4.3,0.0,0.3,0.0,매립,0.4,0.0,0.5,0.0,전북,2017
646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,장수군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전북,2017
647,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,8.3,1.2,0.0,0.0,0.0,1.9,0.2,0.0,6.4,장수군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.1,0.0,0.5,재활용,0.0,1.4,0.0,0.0,전북,2017
648,0.7,0.0,0.0,0.4,0.9,0.3,3.8,0.1,12.7,1.4,0.1,0.1,0.2,3.6,0.1,3.3,5.3,임실군,0.0,0.6,0.0,0.1,0.0,0.5,0.0,0.4,0.9,0.9,0.4,0.0,0.3,발생량,0.2,0.8,0.0,0.0,전북,2017
649,0.0,0.0,0.0,0.0,0.3,0.3,1.3,0.0,1.4,0.0,0.1,0.0,0.2,0.1,0.0,0.8,0.0,임실군,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,매립,0.2,0.0,0.0,0.0,전북,2017
650,0.0,0.0,0.0,0.0,0.6,0.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,임실군,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.7,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전북,2017
651,0.7,0.0,0.0,0.4,0.0,0.0,0.0,0.1,8.8,1.4,0.0,0.1,0.0,3.5,0.1,0.0,5.3,임실군,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.4,0.0,0.3,재활용,0.0,0.8,0.0,0.0,전북,2017
652,0.0,0.0,0.0,0.0,2.7,0.4,9.0,0.0,15.9,1.4,0.2,0.9,0.0,4.0,0.0,8.6,2.9,순창군,0.0,0.1,0.0,0.0,0.0,3.5,0.3,0.4,0.0,1.9,0.0,0.1,0.1,발생량,0.0,0.2,0.1,0.0,전북,2017
653,0.0,0.0,0.0,0.0,1.3,0.4,4.5,0.0,4.5,0.0,0.2,0.0,0.0,0.0,0.0,4.1,0.0,순창군,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.2,0.0,0.9,0.0,0.1,0.0,매립,0.0,0.0,0.1,0.0,전북,2017
654,0.0,0.0,0.0,0.0,1.4,0.0,4.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,순창군,0.0,0.1,0.0,0.0,0.0,1.8,0.0,0.2,0.0,1.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전북,2017
655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,1.4,0.0,0.9,0.0,4.0,0.0,0.0,2.9,순창군,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,재활용,0.0,0.2,0.0,0.0,전북,2017
656,0.1,3.3,0.0,0.4,5.4,1.0,15.9,0.0,50.1,16.0,0.0,0.8,0.8,14.7,0.0,14.1,19.5,고창군,0.0,0.1,0.0,0.0,0.0,0.3,0.6,0.1,0.0,4.9,0.4,0.9,0.2,발생량,0.1,0.9,0.0,0.1,전북,2017
657,0.0,3.3,0.0,0.0,5.4,1.0,15.9,0.0,15.9,0.0,0.0,0.0,0.8,0.0,0.0,14.1,0.0,고창군,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,4.9,0.0,0.9,0.0,매립,0.1,0.0,0.0,0.0,전북,2017
658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,고창군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전북,2017
659,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,34.2,16.0,0.0,0.8,0.0,14.7,0.0,0.0,19.5,고창군,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.2,재활용,0.0,0.9,0.0,0.1,전북,2017
660,0.4,0.7,0.1,0.0,3.9,9.3,31.2,0.1,44.3,2.1,2.6,0.0,3.2,7.1,0.0,18.7,6.0,부안군,0.0,1.2,0.0,0.0,0.0,4.5,0.1,1.6,0.1,6.8,1.6,1.4,0.2,발생량,3.8,1.3,1.5,0.0,전북,2017
661,0.0,0.0,0.0,0.0,0.0,9.3,12.5,0.0,13.1,0.0,2.6,0.0,3.2,0.6,0.0,0.0,0.0,부안군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,매립,3.8,0.0,1.5,0.0,전북,2017
662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,부안군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전북,2017
663,0.4,0.7,0.1,0.0,3.9,0.0,18.7,0.1,31.2,2.1,0.0,0.0,0.0,6.5,0.0,18.7,6.0,부안군,0.0,1.2,0.0,0.0,0.0,4.5,0.1,1.6,0.1,6.8,1.6,0.0,0.2,재활용,0.0,1.3,0.0,0.0,전북,2017
664,0.2,20.0,0.1,0.7,40.5,12.3,143.8,0.4,215.4,0.1,0.0,0.0,0.0,68.6,0.1,131.5,3.0,목포시,0.0,3.5,0.0,0.0,0.0,18.4,0.3,2.1,0.2,47.0,0.6,4.5,0.2,발생량,0.0,0.1,7.8,0.0,전남,2017
665,0.0,12.4,0.0,0.0,25.0,7.6,88.9,0.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,81.3,0.0,목포시,0.0,2.1,0.0,0.0,0.0,11.4,0.0,1.3,0.0,29.1,0.0,2.8,0.0,매립,0.0,0.0,4.8,0.0,전남,2017
666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,목포시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전남,2017
667,0.2,7.6,0.1,0.7,15.5,4.7,54.9,0.4,126.5,0.1,0.0,0.0,0.0,68.6,0.1,50.2,3.0,목포시,0.0,1.4,0.0,0.0,0.0,7.0,0.3,0.8,0.2,17.9,0.6,1.7,0.2,재활용,0.0,0.1,3.0,0.0,전남,2017
668,2.9,11.3,0.2,0.5,36.7,78.6,271.8,0.1,387.1,0.5,15.9,0.1,8.7,105.1,0.2,184.5,10.2,여수시,0.0,9.6,0.0,0.1,0.2,59.4,0.7,10.2,1.1,57.3,2.6,7.1,0.3,발생량,45.3,0.7,10.3,0.0,전남,2017
669,0.0,6.7,0.0,0.0,22.9,74.8,197.7,0.0,197.7,0.0,15.3,0.0,7.5,0.0,0.0,115.4,0.0,여수시,0.0,5.0,0.0,0.0,0.0,40.2,0.0,5.2,0.0,35.4,0.0,6.2,0.0,매립,43.7,0.0,9.6,0.0,전남,2017
670,0.0,4.6,0.0,0.0,13.8,3.8,74.1,0.0,74.1,0.0,0.6,0.0,1.2,0.0,0.0,69.1,0.0,여수시,0.0,4.6,0.0,0.0,0.0,19.2,0.0,5.0,0.0,21.9,0.0,0.9,0.0,소각,1.6,0.0,0.7,0.0,전남,2017
671,2.9,0.0,0.2,0.5,0.0,0.0,0.0,0.1,115.3,0.5,0.0,0.1,0.0,105.1,0.2,0.0,10.2,여수시,0.0,0.0,0.0,0.1,0.2,0.0,0.7,0.0,1.1,0.0,2.6,0.0,0.3,재활용,0.0,0.7,0.0,0.0,전남,2017
672,7.7,0.0,22.7,1.7,4.8,5.7,71.5,1.6,207.4,0.5,1.5,0.0,0.0,93.6,0.0,65.8,42.3,순천시,0.0,1.5,0.0,0.0,0.2,49.2,0.7,8.5,0.6,1.8,1.5,0.3,0.7,발생량,3.4,4.4,0.5,0.0,전남,2017
673,0.0,0.0,0.0,0.0,0.0,5.7,55.7,0.0,55.7,0.0,1.5,0.0,0.0,0.0,0.0,50.0,0.0,순천시,0.0,0.0,0.0,0.0,0.0,41.5,0.0,8.5,0.0,0.0,0.0,0.3,0.0,매립,3.4,0.0,0.5,0.0,전남,2017
674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,순천시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전남,2017
675,7.7,0.0,22.7,1.7,4.8,0.0,15.8,1.6,151.7,0.5,0.0,0.0,0.0,93.6,0.0,15.8,42.3,순천시,0.0,1.5,0.0,0.0,0.2,7.7,0.7,0.0,0.6,1.8,1.5,0.0,0.7,재활용,0.0,4.4,0.0,0.0,전남,2017
676,0.1,2.1,0.1,0.1,6.2,0.7,35.7,0.1,70.6,3.0,0.0,1.8,0.0,26.2,0.0,35.0,8.7,나주시,0.0,2.4,0.0,2.0,0.0,13.8,0.1,0.2,0.1,10.3,0.4,0.3,0.1,발생량,0.3,0.8,0.1,0.0,전남,2017
677,0.0,1.5,0.0,0.0,4.5,0.5,25.7,0.0,25.7,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0.0,나주시,0.0,1.7,0.0,0.0,0.0,10.0,0.0,0.1,0.0,7.4,0.0,0.2,0.0,매립,0.2,0.0,0.1,0.0,전남,2017
678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,나주시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전남,2017
679,0.1,0.6,0.1,0.1,1.7,0.2,10.0,0.1,44.9,3.0,0.0,1.8,0.0,26.2,0.0,9.8,8.7,나주시,0.0,0.7,0.0,2.0,0.0,3.8,0.1,0.1,0.1,2.9,0.4,0.1,0.1,재활용,0.1,0.8,0.0,0.0,전남,2017
680,9.3,13.7,0.0,0.4,30.1,15.6,116.2,0.3,183.3,0.4,0.6,0.0,0.0,49.7,0.1,100.6,17.4,광양시,0.0,1.6,0.0,0.0,0.2,5.0,0.9,2.1,0.5,48.1,3.2,9.4,1.2,발생량,1.9,0.9,3.7,0.0,전남,2017
681,0.0,13.7,0.0,0.0,30.1,15.6,116.2,0.0,116.2,0.0,0.6,0.0,0.0,0.0,0.0,100.6,0.0,광양시,0.0,1.6,0.0,0.0,0.0,5.0,0.0,2.1,0.0,48.1,0.0,9.4,0.0,매립,1.9,0.0,3.7,0.0,전남,2017
682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,광양시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전남,2017
683,9.3,0.0,0.0,0.4,0.0,0.0,0.0,0.3,67.1,0.4,0.0,0.0,0.0,49.7,0.1,0.0,17.4,광양시,0.0,0.0,0.0,0.0,0.2,0.0,0.9,0.0,0.5,0.0,3.2,0.0,1.2,재활용,0.0,0.9,0.0,0.0,전남,2017
684,0.3,4.4,0.0,0.0,0.5,0.7,6.4,0.0,22.7,3.6,0.0,0.0,0.0,11.0,0.0,5.7,5.3,담양군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.3,0.5,0.2,0.2,발생량,0.0,0.5,0.5,0.0,전남,2017
685,0.0,4.4,0.0,0.0,0.0,0.0,4.4,0.0,9.7,0.0,0.0,0.0,0.0,5.3,0.0,4.4,0.0,담양군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,0.0,0.0,0.0,0.0,전남,2017
686,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,담양군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전남,2017
687,0.3,0.0,0.0,0.0,0.5,0.7,1.5,0.0,12.5,3.6,0.0,0.0,0.0,5.7,0.0,0.8,5.3,담양군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.2,0.2,재활용,0.0,0.5,0.5,0.0,전남,2017
688,2.5,0.5,0.1,0.3,2.0,0.8,8.2,0.0,21.7,1.8,0.0,0.0,0.3,4.6,0.0,7.1,8.9,곡성군,0.0,0.1,0.0,0.0,0.5,1.9,0.1,0.2,1.7,2.4,0.4,0.0,0.9,발생량,0.7,0.6,0.1,0.0,전남,2017
689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,곡성군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,0.0,0.0,0.0,0.0,전남,2017
690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,곡성군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전남,2017
691,2.5,0.5,0.1,0.3,2.0,0.8,8.2,0.0,21.7,1.8,0.0,0.0,0.3,4.6,0.0,7.1,8.9,곡성군,0.0,0.1,0.0,0.0,0.5,1.9,0.1,0.2,1.7,2.4,0.4,0.0,0.9,재활용,0.7,0.6,0.1,0.0,전남,2017
692,0.1,0.1,0.0,0.0,2.8,1.5,10.3,0.0,16.0,0.0,0.0,0.0,0.1,5.2,0.0,8.7,0.5,구례군,0.0,0.1,0.0,0.0,0.0,5.2,0.1,0.2,0.0,0.3,0.1,0.0,0.1,발생량,1.5,0.1,0.0,0.0,전남,2017
693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,구례군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,0.0,0.0,0.0,0.0,전남,2017
694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,구례군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전남,2017
695,0.1,0.1,0.0,0.0,2.8,1.5,10.3,0.0,16.0,0.0,0.0,0.0,0.1,5.2,0.0,8.7,0.5,구례군,0.0,0.1,0.0,0.0,0.0,5.2,0.1,0.2,0.0,0.3,0.1,0.0,0.1,재활용,1.5,0.1,0.0,0.0,전남,2017
696,1.8,2.7,0.0,0.8,7.0,0.0,29.3,0.1,60.7,4.6,0.0,0.9,0.0,20.3,0.0,29.3,11.1,고흥군,0.0,2.8,0.0,0.0,0.0,4.6,0.0,3.3,0.4,8.9,1.5,0.0,0.4,발생량,0.0,0.6,0.0,0.0,전남,2017
697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0,고흥군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,0.0,0.0,0.0,0.0,전남,2017
698,0.0,2.7,0.0,0.0,7.0,0.0,29.3,0.0,29.3,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0.0,고흥군,0.0,2.8,0.0,0.0,0.0,4.6,0.0,3.3,0.0,8.9,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전남,2017
699,1.8,0.0,0.0,0.8,0.0,0.0,0.0,0.1,12.8,4.6,0.0,0.9,0.0,1.7,0.0,0.0,11.1,고흥군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.5,0.0,0.4,재활용,0.0,0.6,0.0,0.0,전남,2017
700,0.4,0.1,0.1,0.0,0.1,0.9,12.4,0.0,29.1,5.2,0.1,0.0,0.0,9.7,0.0,11.5,7.0,보성군,0.0,0.2,0.0,0.0,0.0,1.8,0.0,5.8,0.1,3.5,0.4,0.0,0.1,발생량,0.4,0.7,0.4,0.0,전남,2017
701,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,보성군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,0.4,0.0,0.4,0.0,전남,2017
702,0.0,0.1,0.0,0.0,0.1,0.0,11.5,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,보성군,0.0,0.2,0.0,0.0,0.0,1.8,0.0,5.8,0.0,3.5,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전남,2017
703,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,16.7,5.2,0.0,0.0,0.0,9.7,0.0,0.0,7.0,보성군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.1,재활용,0.0,0.7,0.0,0.0,전남,2017
704,0.5,1.5,0.0,0.1,5.5,2.3,22.7,0.1,42.2,0.1,0.3,0.0,0.2,16.0,0.1,20.2,3.5,화순군,0.0,1.3,0.0,0.0,0.0,4.2,0.9,0.8,0.1,6.9,0.5,0.5,0.1,발생량,0.6,1.0,0.9,0.0,전남,2017
705,0.0,1.2,0.0,0.0,2.4,1.8,14.4,0.0,14.4,0.0,0.2,0.0,0.2,0.0,0.0,12.4,0.0,화순군,0.0,1.0,0.0,0.0,0.0,3.2,0.0,0.2,0.0,4.4,0.0,0.4,0.0,매립,0.5,0.0,0.7,0.0,전남,2017
706,0.0,0.0,0.0,0.0,1.8,0.0,3.2,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,화순군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전남,2017
707,0.5,0.3,0.0,0.1,1.3,0.5,5.1,0.1,24.6,0.1,0.1,0.0,0.0,16.0,0.1,4.6,3.5,화순군,0.0,0.3,0.0,0.0,0.0,1.0,0.9,0.2,0.1,1.5,0.5,0.1,0.1,재활용,0.1,1.0,0.2,0.0,전남,2017
708,3.6,0.1,0.2,0.0,2.3,3.2,12.4,0.0,32.7,0.5,1.4,0.2,0.0,7.7,0.0,9.2,12.6,장흥군,0.0,1.1,0.0,0.1,2.4,3.5,0.0,2.1,2.9,0.1,0.9,1.6,0.9,발생량,0.1,0.9,0.1,0.0,전남,2017
709,0.0,0.0,0.0,0.0,0.0,3.2,3.2,0.0,10.9,0.0,1.4,0.0,0.0,7.7,0.0,0.0,0.0,장흥군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,매립,0.1,0.0,0.1,0.0,전남,2017
710,0.0,0.1,0.0,0.0,2.3,0.0,9.2,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,장흥군,0.0,1.1,0.0,0.0,0.0,3.5,0.0,2.1,0.0,0.1,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전남,2017
711,3.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,12.6,0.5,0.0,0.2,0.0,0.0,0.0,0.0,12.6,장흥군,0.0,0.0,0.0,0.1,2.4,0.0,0.0,0.0,2.9,0.0,0.9,0.0,0.9,재활용,0.0,0.9,0.0,0.0,전남,2017
712,1.7,0.0,0.1,0.3,1.9,6.1,14.8,0.0,29.0,1.0,1.2,0.0,0.0,7.1,0.0,8.7,7.1,강진군,0.0,1.9,0.0,0.0,0.1,2.0,0.2,1.6,2.4,1.3,0.4,0.2,0.1,발생량,4.5,0.8,0.2,0.0,전남,2017
713,0.0,0.0,0.0,0.0,0.0,5.8,5.8,0.0,5.8,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,강진군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,매립,4.4,0.0,0.1,0.0,전남,2017
714,0.0,0.0,0.0,0.0,1.9,0.0,8.5,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,강진군,0.0,1.8,0.0,0.0,0.0,2.0,0.0,1.6,0.0,1.2,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,전남,2017
715,1.7,0.0,0.1,0.3,0.0,0.3,0.5,0.0,14.7,1.0,0.0,0.0,0.0,7.1,0.0,0.2,7.1,강진군,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.0,2.4,0.1,0.4,0.1,0.1,재활용,0.1,0.8,0.1,0.0,전남,2017
716,0.0,0.4,0.0,0.0,2.3,5.3,17.5,0.1,54.4,22.6,1.5,0.0,0.5,12.4,0.0,11.7,24.5,해남군,0.0,1.4,0.0,0.0,0.0,1.9,0.0,1.2,0.1,4.5,1.2,1.2,0.4,발생량,1.4,0.1,1.2,0.0,전남,2017
717,0.0,0.2,0.0,0.0,0.2,4.8,5.5,0.0,5.5,0.0,1.4,0.0,0.0,0.0,0.0,0.7,0.0,해남군,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,1.2,0.0,매립,1.2,0.0,1.0,0.0,전남,2017
718,0.0,0.2,0.0,0.0,2.1,0.5,12.0,0.0,12.0,0.0,0.1,0.0,0.5,0.0,0.0,11.0,0.0,해남군,0.0,1.3,0.0,0.0,0.0,1.8,0.0,1.2,0.0,4.4,0.0,0.0,0.0,소각,0.2,0.0,0.2,0.0,전남,2017
719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,36.9,22.6,0.0,0.0,0.0,12.4,0.0,0.0,24.5,해남군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.2,0.0,0.4,재활용,0.0,0.1,0.0,0.0,전남,2017
720,20.3,0.5,0.0,0.2,4.5,0.3,18.0,0.1,96.0,0.1,0.0,0.4,0.0,11.4,0.0,17.7,66.6,영암군,0.0,4.6,0.0,0.0,2.0,3.0,6.0,0.2,15.3,4.9,10.6,0.2,5.7,발생량,0.0,5.9,0.1,0.0,전남,2017
721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,영암군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,0.0,0.0,0.0,0.0,전남,2017
722,0.0,0.5,0.0,0.0,4.5,0.3,18.0,0.0,25.4,0.0,0.0,0.0,0.0,7.4,0.0,17.7,0.0,영암군,0.0,4.6,0.0,0.0,0.0,3.0,0.0,0.2,0.0,4.9,0.0,0.2,0.0,소각,0.0,0.0,0.1,0.0,전남,2017
