,DSTRCT_PPR_KIND_QTY,COMB_FOOD_VEGET,DSTRCT_ETC_KIND_QTY,DSTRCT_ELEPDT_KIND_QTY,COMB_PLAS_KIND,NCMB_SUM,SPEC_SUM,DSTRCT_FMDRSNS_KIND_QTY,TOT_SUM,DSTRCT_FARM_KIND_QTY,NCMB_SAND_KIND,DSTRCT_FURN_KIND_QTY,ETC_KIND,FOOD_SUM,DSTRCT_F_LIGHT_QTY,COMB_SUM,DSTRCT_SUM,CTS_JIDT_NM,DSTRCT_WTC_OIL_KIND_QTY,COMB_RUBBER_KIND,DSTRCT_LUBRICANT_QTY,DSTRCT_BATTERY_KIND_QTY,DSTRCT_CLOTHES_KIND_QTY,COMB_ETC_ETC_KIND,DSTRCT_SYNRSNS_KIND_QTY,COMB_WOOD_KIND,DSTRCT_S_IRON_KIND_QTY,COMB_PPR_KIND,DSTRCT_PLAS_KIND_QTY,NCMB_MET_KIND,DSTRCT_CAN_KIND_QTY,DATA_TM_NM,NCMB_ETC_KIND,DSTRCT_GLSS_KIND_QTY,NCMB_GLSS_KIND,DSTRCT_TIRE_KIND_QTY,CITY_JIDT_NM,year
268,17.5,13.4,0.1,0.0,20.2,7.9,80.3,0,210.6,0.0,0.0,0.0,0,64.7,0.1,72.4,65.6,중구,0.0,6.3,0.0,0.0,0.0,2.5,8.2,7.5,1.4,22.5,15.2,2.0,3.7,발생량,4.8,19.4,1.1,0.0,대전,2014
269,0.0,7.7,0.0,0.0,10.6,5.6,40.7,0,40.7,0.0,0.0,0.0,0,0.0,0.0,35.1,0.0,중구,0.0,2.7,0.0,0.0,0.0,2.5,0.0,2.4,0.0,9.2,0.0,2.0,0.0,매립,2.5,0.0,1.1,0.0,대전,2014
270,0.0,5.7,0.0,0.0,9.6,2.3,39.6,0,39.6,0.0,0.0,0.0,0,0.0,0.0,37.3,0.0,중구,0.0,3.6,0.0,0.0,0.0,0.0,0.0,5.1,0.0,13.3,0.0,0.0,0.0,소각,2.3,0.0,0.0,0.0,대전,2014
271,17.5,0.0,0.1,0.0,0.0,0.0,0.0,0,130.3,0.0,0.0,0.0,0,64.7,0.1,0.0,65.6,중구,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,1.4,0.0,15.2,0.0,3.7,재활용,0.0,19.4,0.0,0.0,대전,2014
272,49.9,0.0,0.0,0.0,37.5,9.0,149.7,0,406.8,0.5,0.0,0.0,0,128.4,0.3,140.7,128.7,서구,0.0,12.9,0.0,0.1,0.0,9.8,26.9,22.5,8.4,58.0,10.6,3.7,1.7,발생량,2.5,30.3,2.8,0.0,대전,2014
273,0.0,0.0,0.0,0.0,9.0,9.0,52.8,0,53.6,0.0,0.0,0.0,0,0.8,0.0,43.8,0.0,서구,0.0,3.0,0.0,0.0,0.0,8.8,0.0,4.0,0.0,19.0,0.0,3.7,0.0,매립,2.5,0.0,2.8,0.0,대전,2014
274,0.0,0.0,0.0,0.0,28.5,0.0,96.9,0,96.9,0.0,0.0,0.0,0,0.0,0.0,96.9,0.0,서구,0.0,9.9,0.0,0.0,0.0,1.0,0.0,18.5,0.0,39.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,대전,2014
275,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0,256.3,0.5,0.0,0.0,0,127.6,0.3,0.0,128.7,서구,0.0,0.0,0.0,0.1,0.0,0.0,26.9,0.0,8.4,0.0,10.6,0.0,1.7,재활용,0.0,30.3,0.0,0.0,대전,2014
276,28.7,0.0,0.9,0.0,12.0,5.5,74.5,0,250.1,0.8,0.0,0.0,0,76.4,0.2,69.0,99.2,유성구,0.0,3.5,0.0,0.1,0.0,8.8,16.3,13.2,12.0,31.5,13.8,2.5,3.7,발생량,1.1,22.7,1.9,0.0,대전,2014
277,0.0,0.0,0.0,0.0,3.6,5.0,27.0,0,27.0,0.0,0.0,0.0,0,0.0,0.0,22.0,0.0,유성구,0.0,0.0,0.0,0.0,0.0,5.5,0.0,6.8,0.0,6.1,0.0,2.3,0.0,매립,1.1,0.0,1.6,0.0,대전,2014
278,0.0,0.0,0.0,0.0,8.4,0.5,47.5,0,48.0,0.0,0.0,0.0,0,0.5,0.0,47.0,0.0,유성구,0.0,3.5,0.0,0.0,0.0,3.3,0.0,6.4,0.0,25.4,0.0,0.2,0.0,소각,0.0,0.0,0.3,0.0,대전,2014
279,28.7,0.0,0.9,0.0,0.0,0.0,0.0,0,175.1,0.8,0.0,0.0,0,75.9,0.2,0.0,99.2,유성구,0.0,0.0,0.0,0.1,0.0,0.0,16.3,0.0,12.0,0.0,13.8,0.0,3.7,재활용,0.0,22.7,0.0,0.0,대전,2014
280,18.3,11.0,2.6,0.1,16.6,3.2,74.0,0,165.3,0.1,0.0,0.0,0,18.7,0.1,70.8,72.6,대덕구,0.0,5.0,0.0,0.1,0.0,8.4,11.2,13.0,5.3,16.8,11.8,0.0,11.7,발생량,3.2,11.3,0.0,0.0,대전,2014
281,0.0,5.2,0.0,0.0,5.4,0.0,28.3,0,28.3,0.0,0.0,0.0,0,0.0,0.0,28.3,0.0,대덕구,0.0,0.8,0.0,0.0,0.0,4.5,0.0,8.3,0.0,4.1,0.0,0.0,0.0,매립,0.0,0.0,0.0,0.0,대전,2014
282,0.0,5.8,0.0,0.0,11.2,3.2,45.7,0,45.7,0.0,0.0,0.0,0,0.0,0.0,42.5,0.0,대덕구,0.0,4.2,0.0,0.0,0.0,3.9,0.0,4.7,0.0,12.7,0.0,0.0,0.0,소각,3.2,0.0,0.0,0.0,대전,2014
283,18.3,0.0,2.6,0.1,0.0,0.0,0.0,0,91.3,0.1,0.0,0.0,0,18.7,0.1,0.0,72.6,대덕구,0.0,0.0,0.0,0.1,0.0,0.0,11.2,0.0,5.3,0.0,11.8,0.0,11.7,재활용,0.0,11.3,0.0,0.0,대전,2014
284,23.3,0.0,2.6,0.0,9.3,22.9,103.4,0,249.6,0.1,3.2,0.0,0,61.4,0.1,80.5,84.8,중구,0.0,5.3,0.0,0.0,0.3,40.6,2.9,9.5,28.7,15.8,6.6,0.0,11.6,발생량,18.0,8.6,1.7,0.0,울산,2014
285,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0,18.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,중구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,18.0,0.0,0.0,0.0,울산,2014
286,0.0,0.0,0.0,0.0,9.3,4.9,85.4,0,93.5,0.0,3.2,0.0,0,8.1,0.0,80.5,0.0,중구,0.0,5.3,0.0,0.0,0.0,40.6,0.0,9.5,0.0,15.8,0.0,0.0,0.0,소각,0.0,0.0,1.7,0.0,울산,2014
287,23.3,0.0,2.6,0.0,0.0,0.0,0.0,0,138.1,0.1,0.0,0.0,0,53.3,0.1,0.0,84.8,중구,0.0,0.0,0.0,0.0,0.3,0.0,2.9,0.0,28.7,0.0,6.6,0.0,11.6,재활용,0.0,8.6,0.0,0.0,울산,2014
288,36.7,0.0,1.4,2.0,14.2,51.2,163.1,0,385.2,0.0,12.5,0.0,0,103.8,0.2,111.9,118.3,남구,1.0,13.6,0.0,0.0,5.1,52.3,14.3,12.8,27.9,19.0,3.6,2.7,14.0,발생량,34.1,12.1,1.9,0.0,울산,2014
289,0.0,0.0,0.0,0.0,0.0,20.2,20.2,0,20.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,남구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,20.2,0.0,0.0,0.0,울산,2014
290,0.0,0.0,0.0,0.0,14.2,31.0,142.9,0,157.0,0.0,12.5,0.0,0,14.1,0.0,111.9,0.0,남구,0.0,13.6,0.0,0.0,0.0,52.3,0.0,12.8,0.0,19.0,0.0,2.7,0.0,소각,13.9,0.0,1.9,0.0,울산,2014
291,36.7,0.0,1.4,2.0,0.0,0.0,0.0,0,208.0,0.0,0.0,0.0,0,89.7,0.2,0.0,118.3,남구,1.0,0.0,0.0,0.0,5.1,0.0,14.3,0.0,27.9,0.0,3.6,0.0,14.0,재활용,0.0,12.1,0.0,0.0,울산,2014
292,12.7,0.0,0.6,0.3,14.7,9.6,87.7,0,212.9,0.1,0.2,5.0,0,45.1,0.2,78.1,80.1,동구,0.0,1.8,0.1,0.1,0.9,47.3,5.7,1.5,28.9,12.8,3.1,0.7,8.1,발생량,5.6,11.3,3.1,3.0,울산,2014
293,0.0,0.0,0.0,0.0,0.0,9.6,9.6,0,9.6,0.0,0.2,0.0,0,0.0,0.0,0.0,0.0,동구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,매립,5.6,0.0,3.1,0.0,울산,2014
294,0.0,0.0,0.0,0.0,14.7,0.0,78.1,0,84.2,0.0,0.0,0.0,0,6.1,0.0,78.1,0.0,동구,0.0,1.8,0.0,0.0,0.0,47.3,0.0,1.5,0.0,12.8,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,울산,2014
295,12.7,0.0,0.6,0.3,0.0,0.0,0.0,0,119.1,0.1,0.0,5.0,0,39.0,0.2,0.0,80.1,동구,0.0,0.0,0.1,0.1,0.9,0.0,5.7,0.0,28.9,0.0,3.1,0.0,8.1,재활용,0.0,11.3,0.0,3.0,울산,2014
296,11.3,0.0,1.6,0.3,12.5,27.8,114.8,0,226.7,0.7,11.5,0.0,0,54.6,0.1,87.0,57.3,북구,0.0,2.0,0.0,0.1,1.7,48.5,4.7,6.2,15.7,17.8,4.3,2.0,5.8,발생량,10.0,11.0,4.3,0.0,울산,2014
297,0.0,0.0,0.0,0.0,0.0,27.8,27.8,0,27.8,0.0,11.5,0.0,0,0.0,0.0,0.0,0.0,북구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,매립,10.0,0.0,4.3,0.0,울산,2014
298,0.0,0.0,0.0,0.0,12.5,0.0,87.0,0,94.6,0.0,0.0,0.0,0,7.6,0.0,87.0,0.0,북구,0.0,2.0,0.0,0.0,0.0,48.5,0.0,6.2,0.0,17.8,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,울산,2014
299,11.3,0.0,1.6,0.3,0.0,0.0,0.0,0,104.3,0.7,0.0,0.0,0,47.0,0.1,0.0,57.3,북구,0.0,0.0,0.0,0.1,1.7,0.0,4.7,0.0,15.7,0.0,4.3,0.0,5.8,재활용,0.0,11.0,0.0,0.0,울산,2014
300,19.2,0.0,0.0,0.2,6.1,39.5,100.1,0,202.2,1.9,0.0,0.5,0,50.0,0.0,60.6,52.1,울주군,0.0,2.0,0.0,0.0,0.9,25.9,8.2,2.5,2.0,24.1,2.5,1.4,7.2,발생량,34.2,9.5,3.9,0.0,울산,2014
301,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0,3.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,울주군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,3.5,0.0,0.0,0.0,울산,2014
302,0.0,0.0,0.0,0.0,6.1,36.0,96.6,0,102.4,0.0,0.0,0.0,0,5.8,0.0,60.6,0.0,울주군,0.0,2.0,0.0,0.0,0.0,25.9,0.0,2.5,0.0,24.1,0.0,1.4,0.0,소각,30.7,0.0,3.9,0.0,울산,2014
303,19.2,0.0,0.0,0.2,0.0,0.0,0.0,0,96.3,1.9,0.0,0.5,0,44.2,0.0,0.0,52.1,울주군,0.0,0.0,0.0,0.0,0.9,0.0,8.2,0.0,2.0,0.0,2.5,0.0,7.2,재활용,0.0,9.5,0.0,0.0,울산,2014
304,1.5,5.1,0.4,0.0,10.8,6.2,46.5,0,71.8,0.3,0.7,3.3,0,14.9,0.1,40.3,10.4,세종특별자치시,0.0,0.5,0.0,0.0,0.0,6.5,0.5,0.8,0.8,16.6,1.1,1.2,0.4,발생량,2.7,2.0,1.6,0.0,세종,2014
305,0.0,0.0,0.0,0.0,0.0,3.4,3.4,0,3.4,0.0,0.7,0.0,0,0.0,0.0,0.0,0.0,세종특별자치시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,2.7,0.0,0.0,0.0,세종,2014
306,0.0,4.0,0.0,0.0,8.2,0.0,31.3,0,31.5,0.0,0.0,0.0,0,0.2,0.0,31.3,0.0,세종특별자치시,0.0,0.4,0.0,0.0,0.0,4.9,0.0,0.7,0.0,13.1,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,세종,2014
307,1.5,1.1,0.4,0.0,2.6,2.8,11.8,0,36.9,0.3,0.0,3.3,0,14.7,0.1,9.0,10.4,세종특별자치시,0.0,0.1,0.0,0.0,0.0,1.6,0.5,0.1,0.8,3.5,1.1,1.2,0.4,재활용,0.0,2.0,1.6,0.0,세종,2014
308,118.6,27.5,10.7,0.8,51.4,0.0,341.4,0,814.8,0.0,0.0,0.1,0,155.2,0.4,341.4,318.2,수원시,0.0,6.6,0.0,0.1,0.3,109.7,44.9,2.7,10.1,143.5,9.0,0.0,19.0,발생량,0.0,104.1,0.0,0.1,경기,2014
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,수원시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,0.0,0.0,0.0,0.0,경기,2014
310,0.0,27.5,0.0,0.0,51.4,0.0,341.4,0,341.4,0.0,0.0,0.0,0,0.0,0.0,341.4,0.0,수원시,0.0,6.6,0.0,0.0,0.0,109.7,0.0,2.7,0.0,143.5,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,경기,2014
311,118.6,0.0,10.7,0.8,0.0,0.0,0.0,0,473.4,0.0,0.0,0.1,0,155.2,0.4,0.0,318.2,수원시,0.0,0.0,0.0,0.1,0.3,0.0,44.9,0.0,10.1,0.0,9.0,0.0,19.0,재활용,0.0,104.1,0.0,0.1,경기,2014
312,19.1,0.0,3.9,3.6,7.4,0.9,408.0,0,766.3,0.0,0.0,1.4,0,186.8,0.1,407.1,171.5,성남시,0.0,8.2,0.0,0.0,2.2,5.2,13.0,51.8,6.0,334.5,33.0,0.0,36.0,발생량,0.9,53.2,0.0,0.0,경기,2014
313,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0,0.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,성남시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,0.9,0.0,0.0,0.0,경기,2014
314,0.0,0.0,0.0,0.0,7.4,0.0,407.1,0,407.1,0.0,0.0,0.0,0,0.0,0.0,407.1,0.0,성남시,0.0,8.2,0.0,0.0,0.0,5.2,0.0,51.8,0.0,334.5,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,경기,2014
315,19.1,0.0,3.9,3.6,0.0,0.0,0.0,0,358.3,0.0,0.0,1.4,0,186.8,0.1,0.0,171.5,성남시,0.0,0.0,0.0,0.0,2.2,0.0,13.0,0.0,6.0,0.0,33.0,0.0,36.0,재활용,0.0,53.2,0.0,0.0,경기,2014
316,36.0,0.0,0.0,1.0,27.7,1.1,115.0,0,330.4,0.0,0.0,0.1,0,113.1,0.4,113.9,102.3,의정부시,0.1,1.5,0.0,0.1,0.1,24.8,5.6,15.5,16.9,44.4,12.3,0.0,8.0,발생량,1.1,21.7,0.0,0.0,경기,2014
317,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0,1.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,의정부시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,1.1,0.0,0.0,0.0,경기,2014
318,0.0,0.0,0.0,0.0,27.7,0.0,113.9,0,113.9,0.0,0.0,0.0,0,0.0,0.0,113.9,0.0,의정부시,0.0,1.5,0.0,0.0,0.0,24.8,0.0,15.5,0.0,44.4,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,경기,2014
319,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0,215.4,0.0,0.0,0.1,0,113.1,0.4,0.0,102.3,의정부시,0.1,0.0,0.0,0.1,0.1,0.0,5.6,0.0,16.9,0.0,12.3,0.0,8.0,재활용,0.0,21.7,0.0,0.0,경기,2014
320,0.5,0.0,0.3,0.3,52.8,3.1,193.3,0,355.5,0.0,0.5,0.5,0,147.2,0.1,190.2,15.0,안양시,0.0,8.6,0.0,0.1,0.0,49.6,5.1,16.0,0.1,63.2,2.3,0.1,0.4,발생량,2.1,5.3,0.4,0.0,경기,2014
321,0.0,0.0,0.0,0.0,1.0,3.1,6.3,0,6.3,0.0,0.5,0.0,0,0.0,0.0,3.2,0.0,안양시,0.0,0.3,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.5,0.0,0.1,0.0,매립,2.1,0.0,0.4,0.0,경기,2014
322,0.0,0.0,0.0,0.0,51.8,0.0,184.0,0,184.0,0.0,0.0,0.0,0,0.0,0.0,184.0,0.0,안양시,0.0,8.3,0.0,0.0,0.0,45.6,0.0,15.6,0.0,62.7,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,경기,2014
323,0.5,0.0,0.3,0.3,0.0,0.0,3.0,0,165.2,0.0,0.0,0.5,0,147.2,0.1,3.0,15.0,안양시,0.0,0.0,0.0,0.1,0.0,3.0,5.1,0.0,0.1,0.0,2.3,0.0,0.4,재활용,0.0,5.3,0.0,0.0,경기,2014
324,1.9,0.0,0.0,1.1,45.2,23.2,231.8,0,527.7,0.0,0.0,19.2,0,242.9,0.3,208.6,53.0,부천시,0.0,4.4,0.0,0.1,0.0,72.5,20.6,29.4,0.2,57.1,2.4,4.4,0.6,발생량,13.7,6.6,5.1,0.0,경기,2014
325,0.0,0.0,0.0,0.0,1.6,0.6,6.5,0,6.5,0.0,0.0,0.0,0,0.0,0.0,5.9,0.0,부천시,0.0,0.1,0.0,0.0,0.0,1.0,0.0,1.1,0.0,2.1,0.0,0.1,0.0,매립,0.4,0.0,0.1,0.0,경기,2014
326,0.0,0.0,0.0,0.0,43.6,22.6,184.9,0,196.6,0.0,0.0,0.0,0,11.7,0.0,162.3,0.0,부천시,0.0,4.3,0.0,0.0,0.0,31.1,0.0,28.3,0.0,55.0,0.0,4.3,0.0,소각,13.3,0.0,5.0,0.0,경기,2014
327,1.9,0.0,0.0,1.1,0.0,0.0,40.4,0,324.6,0.0,0.0,19.2,0,231.2,0.3,40.4,53.0,부천시,0.0,0.0,0.0,0.1,0.0,40.4,20.6,0.0,0.2,0.0,2.4,0.0,0.6,재활용,0.0,6.6,0.0,0.0,경기,2014
328,8.7,0.0,0.2,0.2,1.2,1.7,108.6,0,208.6,0.0,0.0,0.2,0,64.3,0.1,106.9,35.7,광명시,0.0,2.1,0.0,0.2,1.1,0.3,5.8,16.5,0.8,86.8,11.0,0.4,1.7,발생량,0.6,5.7,0.7,0.0,경기,2014
329,0.0,0.0,0.0,0.0,1.0,0.8,6.8,0,6.8,0.0,0.0,0.0,0,0.0,0.0,6.0,0.0,광명시,0.0,1.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,3.1,0.0,0.2,0.0,매립,0.1,0.0,0.5,0.0,경기,2014
330,0.0,0.0,0.0,0.0,0.2,0.9,101.8,0,101.8,0.0,0.0,0.0,0,0.0,0.0,100.9,0.0,광명시,0.0,0.3,0.0,0.0,0.0,0.2,0.0,16.5,0.0,83.7,0.0,0.2,0.0,소각,0.5,0.0,0.2,0.0,경기,2014
331,8.7,0.0,0.2,0.2,0.0,0.0,0.0,0,100.0,0.0,0.0,0.2,0,64.3,0.1,0.0,35.7,광명시,0.0,0.0,0.0,0.2,1.1,0.0,5.8,0.0,0.8,0.0,11.0,0.0,1.7,재활용,0.0,5.7,0.0,0.0,경기,2014
332,21.8,0.0,16.5,0.1,45.5,1.2,156.8,0,394.6,2.2,0.0,1.2,0,126.2,0.1,155.6,111.6,평택시,0.0,3.7,0.0,0.1,4.2,82.7,19.7,18.3,13.1,5.4,10.3,0.0,5.3,발생량,1.2,17.0,0.0,0.0,경기,2014
333,0.0,0.0,0.0,0.0,23.7,1.2,95.1,0,95.1,0.0,0.0,0.0,0,0.0,0.0,93.9,0.0,평택시,0.0,1.0,0.0,0.0,0.0,62.4,0.0,4.6,0.0,2.2,0.0,0.0,0.0,매립,1.2,0.0,0.0,0.0,경기,2014
334,0.0,0.0,0.0,0.0,21.8,0.0,61.7,0,61.7,0.0,0.0,0.0,0,0.0,0.0,61.7,0.0,평택시,0.0,2.7,0.0,0.0,0.0,20.3,0.0,13.7,0.0,3.2,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,경기,2014
335,21.8,0.0,16.5,0.1,0.0,0.0,0.0,0,237.8,2.2,0.0,1.2,0,126.2,0.1,0.0,111.6,평택시,0.0,0.0,0.0,0.1,4.2,0.0,19.7,0.0,13.1,0.0,10.3,0.0,5.3,재활용,0.0,17.0,0.0,0.0,경기,2014
336,2.9,0.0,0.0,0.1,3.6,0.0,28.4,0,70.1,0.0,0.0,0.0,0,24.8,0.0,28.4,16.9,동두천시,0.0,3.2,0.0,0.0,0.3,13.9,0.9,2.5,7.6,5.2,1.0,0.0,0.7,발생량,0.0,3.4,0.0,0.0,경기,2014
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,동두천시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,0.0,0.0,0.0,0.0,경기,2014
338,0.0,0.0,0.0,0.0,3.6,0.0,28.4,0,28.4,0.0,0.0,0.0,0,0.0,0.0,28.4,0.0,동두천시,0.0,3.2,0.0,0.0,0.0,13.9,0.0,2.5,0.0,5.2,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,경기,2014
339,2.9,0.0,0.0,0.1,0.0,0.0,0.0,0,41.7,0.0,0.0,0.0,0,24.8,0.0,0.0,16.9,동두천시,0.0,0.0,0.0,0.0,0.3,0.0,0.9,0.0,7.6,0.0,1.0,0.0,0.7,재활용,0.0,3.4,0.0,0.0,경기,2014
340,3.5,0.0,0.0,0.3,6.6,5.6,219.0,0,462.7,0.0,2.4,17.1,0,180.7,0.9,213.4,63.0,안산시,0.0,0.0,0.0,0.2,0.8,139.4,7.5,19.3,1.5,48.1,11.1,1.8,1.8,발생량,1.0,18.3,0.4,0.0,경기,2014
341,0.0,0.0,0.0,0.0,1.6,5.6,52.8,0,52.8,0.0,2.4,0.0,0,0.0,0.0,47.2,0.0,안산시,0.0,0.0,0.0,0.0,0.0,27.2,0.0,7.3,0.0,11.1,0.0,1.8,0.0,매립,1.0,0.0,0.4,0.0,경기,2014
342,0.0,0.0,0.0,0.0,5.0,0.0,166.2,0,166.2,0.0,0.0,0.0,0,0.0,0.0,166.2,0.0,안산시,0.0,0.0,0.0,0.0,0.0,112.2,0.0,12.0,0.0,37.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,경기,2014
343,3.5,0.0,0.0,0.3,0.0,0.0,0.0,0,243.7,0.0,0.0,17.1,0,180.7,0.9,0.0,63.0,안산시,0.0,0.0,0.0,0.2,0.8,0.0,7.5,0.0,1.5,0.0,11.1,0.0,1.8,재활용,0.0,18.3,0.0,0.0,경기,2014
344,61.6,0.0,12.8,0.0,68.5,19.8,282.5,0,721.1,0.2,3.2,0.0,0,256.1,1.1,262.7,182.5,고양시,0.0,20.1,0.0,4.5,0.0,69.5,8.1,8.5,39.0,96.1,23.2,1.8,3.3,발생량,11.2,28.7,3.6,0.0,경기,2014
345,0.0,0.0,0.0,0.0,1.5,3.4,48.5,0,48.5,0.0,3.2,0.0,0,0.0,0.0,45.1,0.0,고양시,0.0,1.5,0.0,0.0,0.0,24.1,0.0,1.5,0.0,16.5,0.0,0.0,0.0,매립,0.2,0.0,0.0,0.0,경기,2014
346,0.0,0.0,0.0,0.0,67.0,16.4,234.0,0,234.0,0.0,0.0,0.0,0,0.0,0.0,217.6,0.0,고양시,0.0,18.6,0.0,0.0,0.0,45.4,0.0,7.0,0.0,79.6,0.0,1.8,0.0,소각,11.0,0.0,3.6,0.0,경기,2014
347,61.6,0.0,12.8,0.0,0.0,0.0,0.0,0,438.6,0.2,0.0,0.0,0,256.1,1.1,0.0,182.5,고양시,0.0,0.0,0.0,4.5,0.0,0.0,8.1,0.0,39.0,0.0,23.2,0.0,3.3,재활용,0.0,28.7,0.0,0.0,경기,2014
348,4.0,0.0,3.0,0.0,3.0,1.4,24.2,0,50.0,0.0,0.0,0.0,0,14.8,0.1,22.8,11.0,과천시,0.0,1.5,0.0,0.1,0.1,5.1,0.1,3.9,0.6,9.3,1.4,0.0,0.1,발생량,1.4,1.5,0.0,0.0,경기,2014
349,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0,1.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,과천시,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,1.4,0.0,0.0,0.0,경기,2014
350,0.0,0.0,0.0,0.0,3.0,0.0,22.8,0,36.6,0.0,0.0,0.0,0,13.8,0.0,22.8,0.0,과천시,0.0,1.5,0.0,0.0,0.0,5.1,0.0,3.9,0.0,9.3,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,경기,2014
351,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0,12.0,0.0,0.0,0.0,0,1.0,0.1,0.0,11.0,과천시,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.6,0.0,1.4,0.0,0.1,재활용,0.0,1.5,0.0,0.0,경기,2014
352,6.9,7.5,0.2,0.3,15.9,4.8,60.8,0,134.8,0.0,0.0,0.0,0,54.2,0.1,56.0,19.8,구리시,0.0,4.8,0.0,0.0,0.7,0.3,3.9,3.0,0.9,24.5,2.2,0.1,0.7,발생량,4.6,3.9,0.1,0.0,경기,2014
353,0.0,0.2,0.0,0.0,0.5,2.7,4.5,0,7.2,0.0,0.0,0.0,0,2.7,0.0,1.8,0.0,구리시,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.8,0.0,0.1,0.0,매립,2.5,0.0,0.1,0.0,경기,2014
354,0.0,7.3,0.0,0.0,15.4,2.1,56.3,0,56.3,0.0,0.0,0.0,0,0.0,0.0,54.2,0.0,구리시,0.0,4.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,23.7,0.0,0.0,0.0,소각,2.1,0.0,0.0,0.0,경기,2014
355,6.9,0.0,0.2,0.3,0.0,0.0,0.0,0,71.3,0.0,0.0,0.0,0,51.5,0.1,0.0,19.8,구리시,0.0,0.0,0.0,0.0,0.7,0.0,3.9,0.0,0.9,0.0,2.2,0.0,0.7,재활용,0.0,3.9,0.0,0.0,경기,2014
356,4.1,0.0,8.4,0.1,31.5,2.8,166.2,0,345.5,0.8,0.0,0.0,0,150.3,0.0,163.4,29.0,남양주시,0.0,9.8,0.0,0.0,0.0,57.4,6.4,23.1,0.2,41.6,3.2,0.0,0.3,발생량,2.8,5.5,0.0,0.0,경기,2014
357,0.0,0.0,0.0,0.0,4.0,2.8,21.6,0,21.6,0.0,0.0,0.0,0,0.0,0.0,18.8,0.0,남양주시,0.0,1.3,0.0,0.0,0.0,4.4,0.0,2.1,0.0,7.0,0.0,0.0,0.0,매립,2.8,0.0,0.0,0.0,경기,2014
