,DSTRCT_PPR_KIND_QTY,COMB_FOOD_VEGET,DSTRCT_ETC_KIND_QTY,DSTRCT_ELEPDT_KIND_QTY,COMB_PLAS_KIND,NCMB_SUM,SPEC_SUM,DSTRCT_FMDRSNS_KIND_QTY,TOT_SUM,DSTRCT_FARM_KIND_QTY,NCMB_SAND_KIND,DSTRCT_FURN_KIND_QTY,ETC_KIND,FOOD_SUM,DSTRCT_F_LIGHT_QTY,COMB_SUM,DSTRCT_SUM,CTS_JIDT_NM,DSTRCT_WTC_OIL_KIND_QTY,COMB_RUBBER_KIND,DSTRCT_LUBRICANT_QTY,DSTRCT_BATTERY_KIND_QTY,DSTRCT_CLOTHES_KIND_QTY,COMB_ETC_ETC_KIND,DSTRCT_SYNRSNS_KIND_QTY,COMB_WOOD_KIND,DSTRCT_S_IRON_KIND_QTY,COMB_PPR_KIND,DSTRCT_PLAS_KIND_QTY,NCMB_MET_KIND,DSTRCT_CAN_KIND_QTY,DATA_TM_NM,NCMB_ETC_KIND,DSTRCT_GLSS_KIND_QTY,NCMB_GLSS_KIND,DSTRCT_TIRE_KIND_QTY,CITY_JIDT_NM,year
177,0.0,0.0,0.0,0.0,8.2,25.5,68.9,0,68.9,0.0,0.0,0.0,0,0.0,0.0,43.4,0.0,서구,0.0,0.0,0.0,0.0,0.0,32.4,0.0,0.0,0.0,2.8,0.0,4.2,0.0,매립,11.1,0.0,10.2,0.0,대구,2015
178,0.0,0.0,0.0,0.0,3.5,10.5,28.4,0,28.4,0.0,0.0,0.0,0,0.0,0.0,17.9,0.0,서구,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,1.1,0.0,1.7,0.0,소각,4.5,0.0,4.3,0.0,대구,2015
179,58.5,0.0,3.8,0.1,0.0,0.0,0.0,0,124.0,0.0,0.0,6.2,0,45.4,0.0,0.0,78.6,서구,0.0,0.0,0.0,0.0,0.9,0.0,2.8,0.0,0.0,0.0,1.6,0.0,1.9,재활용,0.0,2.8,0.0,0.0,대구,2015
180,7.7,0.0,0.6,0.2,14.8,31.7,92.0,0,175.7,0.0,0.0,0.0,0,28.2,0.2,60.3,55.5,남구,0.0,2.0,0.0,0.2,1.0,22.5,9.3,6.6,0.0,14.4,16.6,0.7,5.2,발생량,29.3,14.5,1.7,0.0,대구,2015
181,0.0,0.0,0.0,0.0,5.1,31.7,51.0,0,51.0,0.0,0.0,0.0,0,0.0,0.0,19.3,0.0,남구,0.0,0.7,0.0,0.0,0.0,9.4,0.0,0.0,0.0,4.1,0.0,0.7,0.0,매립,29.3,0.0,1.7,0.0,대구,2015
182,0.0,0.0,0.0,0.0,9.7,0.0,41.0,0,41.0,0.0,0.0,0.0,0,0.0,0.0,41.0,0.0,남구,0.0,1.3,0.0,0.0,0.0,13.1,0.0,6.6,0.0,10.3,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,대구,2015
183,7.7,0.0,0.6,0.2,0.0,0.0,0.0,0,83.7,0.0,0.0,0.0,0,28.2,0.2,0.0,55.5,남구,0.0,0.0,0.0,0.2,1.0,0.0,9.3,0.0,0.0,0.0,16.6,0.0,5.2,재활용,0.0,14.5,0.0,0.0,대구,2015
184,35.7,0.0,0.0,0.2,25.0,60.7,173.1,0,399.2,0.0,0.0,12.8,0,114.1,0.0,112.4,112.0,북구,0.0,19.4,0.0,0.1,3.0,36.9,6.4,7.4,28.0,23.7,9.0,4.8,7.7,발생량,52.8,9.1,3.1,0.0,대구,2015
185,0.0,0.0,0.0,0.0,15.7,60.7,132.1,0,132.1,0.0,0.0,0.0,0,0.0,0.0,71.4,0.0,북구,0.0,18.5,0.0,0.0,0.0,22.3,0.0,5.9,0.0,9.0,0.0,4.8,0.0,매립,52.8,0.0,3.1,0.0,대구,2015
186,0.0,0.0,0.0,0.0,9.3,0.0,41.0,0,44.3,0.0,0.0,0.0,0,3.3,0.0,41.0,0.0,북구,0.0,0.9,0.0,0.0,0.0,14.6,0.0,1.5,0.0,14.7,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,대구,2015
187,35.7,0.0,0.0,0.2,0.0,0.0,0.0,0,222.8,0.0,0.0,12.8,0,110.8,0.0,0.0,112.0,북구,0.0,0.0,0.0,0.1,3.0,0.0,6.4,0.0,28.0,0.0,9.0,0.0,7.7,재활용,0.0,9.1,0.0,0.0,대구,2015
188,17.7,0.0,1.7,1.9,27.7,54.7,156.7,0,369.0,0.0,4.5,9.2,0,109.3,0.4,102.0,103.0,수성구,0.2,3.6,0.0,0.0,5.0,36.0,21.1,12.4,13.7,22.3,10.8,3.4,8.6,발생량,35.0,12.7,11.8,0.0,대구,2015
189,0.0,0.0,0.0,0.0,16.4,40.6,111.3,0,111.3,0.0,4.5,0.0,0,0.0,0.0,70.7,0.0,수성구,0.0,3.2,0.0,0.0,0.0,26.5,0.0,8.1,0.0,16.5,0.0,2.9,0.0,매립,22.0,0.0,11.2,0.0,대구,2015
190,0.0,0.0,0.0,0.0,11.3,14.1,45.4,0,46.2,0.0,0.0,0.0,0,0.8,0.0,31.3,0.0,수성구,0.0,0.4,0.0,0.0,0.0,9.5,0.0,4.3,0.0,5.8,0.0,0.5,0.0,소각,13.0,0.0,0.6,0.0,대구,2015
191,17.7,0.0,1.7,1.9,0.0,0.0,0.0,0,211.5,0.0,0.0,9.2,0,108.5,0.4,0.0,103.0,수성구,0.2,0.0,0.0,0.0,5.0,0.0,21.1,0.0,13.7,0.0,10.8,0.0,8.6,재활용,0.0,12.7,0.0,0.0,대구,2015
192,45.1,0.0,22.5,0.0,25.6,118.5,210.1,0,522.7,0.0,0.0,0.0,0,150.9,0.1,91.6,161.7,달서구,0.0,0.0,0.0,0.1,4.9,41.7,13.4,9.9,27.5,14.4,14.7,1.1,15.1,발생량,117.4,18.3,0.0,0.0,대구,2015
193,0.0,0.0,0.0,0.0,14.7,65.7,120.5,0,120.5,0.0,0.0,0.0,0,0.0,0.0,54.8,0.0,달서구,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6.8,0.0,8.3,0.0,1.1,0.0,매립,64.6,0.0,0.0,0.0,대구,2015
194,0.0,0.0,0.0,0.0,10.9,52.8,89.6,0,89.6,0.0,0.0,0.0,0,0.0,0.0,36.8,0.0,달서구,0.0,0.0,0.0,0.0,0.0,16.7,0.0,3.1,0.0,6.1,0.0,0.0,0.0,소각,52.8,0.0,0.0,0.0,대구,2015
195,45.1,0.0,22.5,0.0,0.0,0.0,0.0,0,312.6,0.0,0.0,0.0,0,150.9,0.1,0.0,161.7,달서구,0.0,0.0,0.0,0.1,4.9,0.0,13.4,0.0,27.5,0.0,14.7,0.0,15.1,재활용,0.0,18.3,0.0,0.0,대구,2015
196,8.6,0.0,0.1,0.8,17.6,14.2,77.8,0,170.4,0.1,1.8,0.4,0,46.3,0.1,63.6,46.3,달성군,0.0,2.4,0.0,0.0,0.3,13.9,0.0,2.1,8.4,27.6,6.7,1.3,8.4,발생량,4.9,12.4,6.2,0.0,대구,2015
197,0.0,0.0,0.0,0.0,12.0,14.2,54.7,0,54.7,0.0,1.8,0.0,0,0.0,0.0,40.5,0.0,달성군,0.0,1.9,0.0,0.0,0.0,8.4,0.0,1.4,0.0,16.8,0.0,1.3,0.0,매립,4.9,0.0,6.2,0.0,대구,2015
198,0.0,0.0,0.0,0.0,5.6,0.0,23.1,0,23.1,0.0,0.0,0.0,0,0.0,0.0,23.1,0.0,달성군,0.0,0.5,0.0,0.0,0.0,5.5,0.0,0.7,0.0,10.8,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,대구,2015
199,8.6,0.0,0.1,0.8,0.0,0.0,0.0,0,92.6,0.1,0.0,0.4,0,46.3,0.1,0.0,46.3,달성군,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,8.4,0.0,6.7,0.0,8.4,재활용,0.0,12.4,0.0,0.0,대구,2015
200,0.8,4.4,0.0,0.0,7.1,18.9,60.6,0,98.3,0.0,1.8,0.0,0,31.9,0.0,41.7,5.8,중구,0.0,8.3,0.0,0.0,0.0,0.7,2.3,9.1,0.1,12.1,0.2,5.8,0.2,발생량,4.9,2.2,6.4,0.0,인천,2015
201,0.0,0.0,0.0,0.0,0.0,18.9,18.9,0,18.9,0.0,1.8,0.0,0,0.0,0.0,0.0,0.0,중구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,매립,4.9,0.0,6.4,0.0,인천,2015
202,0.0,4.4,0.0,0.0,7.1,0.0,41.7,0,41.7,0.0,0.0,0.0,0,0.0,0.0,41.7,0.0,중구,0.0,8.3,0.0,0.0,0.0,0.7,0.0,9.1,0.0,12.1,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2015
203,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,37.7,0.0,0.0,0.0,0,31.9,0.0,0.0,5.8,중구,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.1,0.0,0.2,0.0,0.2,재활용,0.0,2.2,0.0,0.0,인천,2015
204,0.2,0.0,0.0,0.0,0.0,8.9,20.1,0,45.5,0.0,0.0,0.0,0,23.1,0.0,11.2,2.3,동구,0.0,0.0,0.0,0.0,0.0,11.2,1.7,0.0,0.1,0.0,0.1,0.0,0.1,발생량,8.9,0.1,0.0,0.0,인천,2015
205,0.0,0.0,0.0,0.0,0.0,8.9,8.9,0,8.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,동구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,8.9,0.0,0.0,0.0,인천,2015
206,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0,11.2,0.0,0.0,0.0,0,0.0,0.0,11.2,0.0,동구,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2015
207,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,25.4,0.0,0.0,0.0,0,23.1,0.0,0.0,2.3,동구,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.1,0.0,0.1,0.0,0.1,재활용,0.0,0.1,0.0,0.0,인천,2015
208,1.6,0.7,9.0,0.0,6.1,16.7,109.1,0,228.4,0.0,1.1,0.0,0,88.8,0.2,92.4,30.5,미추홀구,0.0,6.7,0.0,0.0,0.0,53.5,15.0,7.0,1.1,18.4,1.1,1.9,0.0,발생량,12.2,2.5,1.5,0.0,인천,2015
209,0.0,0.0,0.0,0.0,0.0,16.7,16.7,0,16.7,0.0,1.1,0.0,0,0.0,0.0,0.0,0.0,미추홀구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,매립,12.2,0.0,1.5,0.0,인천,2015
210,0.0,0.7,0.0,0.0,6.1,0.0,92.4,0,92.4,0.0,0.0,0.0,0,0.0,0.0,92.4,0.0,미추홀구,0.0,6.7,0.0,0.0,0.0,53.5,0.0,7.0,0.0,18.4,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2015
211,1.6,0.0,9.0,0.0,0.0,0.0,0.0,0,119.3,0.0,0.0,0.0,0,88.8,0.2,0.0,30.5,미추홀구,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.1,0.0,1.1,0.0,0.0,재활용,0.0,2.5,0.0,0.0,인천,2015
212,2.3,0.0,0.0,0.3,7.9,5.5,54.4,0,123.6,0.0,0.4,0.0,0,56.0,0.1,48.9,13.2,연수구,0.1,7.6,0.0,0.0,0.0,21.9,6.8,3.7,0.7,7.8,1.0,0.0,1.0,발생량,5.1,0.9,0.0,0.0,인천,2015
213,0.0,0.0,0.0,0.0,0.0,5.5,5.5,0,5.5,0.0,0.4,0.0,0,0.0,0.0,0.0,0.0,연수구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,5.1,0.0,0.0,0.0,인천,2015
214,0.0,0.0,0.0,0.0,7.9,0.0,48.9,0,48.9,0.0,0.0,0.0,0,0.0,0.0,48.9,0.0,연수구,0.0,7.6,0.0,0.0,0.0,21.9,0.0,3.7,0.0,7.8,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2015
215,2.3,0.0,0.0,0.3,0.0,0.0,0.0,0,69.2,0.0,0.0,0.0,0,56.0,0.1,0.0,13.2,연수구,0.1,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.7,0.0,1.0,0.0,1.0,재활용,0.0,0.9,0.0,0.0,인천,2015
216,0.5,0.0,0.0,0.0,3.0,18.0,121.1,0,290.3,0.1,0.0,0.0,0,164.2,0.2,103.1,5.0,남동구,0.0,3.2,0.0,0.1,0.0,76.7,0.1,3.9,0.3,16.3,1.3,0.0,0.1,발생량,18.0,2.3,0.0,0.0,인천,2015
217,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0,18.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,남동구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,18.0,0.0,0.0,0.0,인천,2015
218,0.0,0.0,0.0,0.0,3.0,0.0,103.1,0,103.1,0.0,0.0,0.0,0,0.0,0.0,103.1,0.0,남동구,0.0,3.2,0.0,0.0,0.0,76.7,0.0,3.9,0.0,16.3,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2015
219,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,169.2,0.1,0.0,0.0,0,164.2,0.2,0.0,5.0,남동구,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.0,1.3,0.0,0.1,재활용,0.0,2.3,0.0,0.0,인천,2015
220,1.4,15.1,0.0,0.5,13.7,93.8,146.5,0,277.4,0.0,11.8,0.0,0,119.8,0.2,52.7,11.1,부평구,0.0,4.5,0.0,0.1,0.0,1.8,4.0,3.2,0.2,14.4,0.4,70.2,0.3,발생량,7.3,4.0,4.5,0.0,인천,2015
221,0.0,4.8,0.0,0.0,0.4,20.7,38.2,0,38.2,0.0,10.9,0.0,0,0.0,0.0,17.5,0.0,부평구,0.0,0.5,0.0,0.0,0.0,1.3,0.0,0.4,0.0,10.1,0.0,1.4,0.0,매립,5.2,0.0,3.2,0.0,인천,2015
222,0.0,10.3,0.0,0.0,13.3,73.1,108.3,0,108.3,0.0,0.9,0.0,0,0.0,0.0,35.2,0.0,부평구,0.0,4.0,0.0,0.0,0.0,0.5,0.0,2.8,0.0,4.3,0.0,68.8,0.0,소각,2.1,0.0,1.3,0.0,인천,2015
223,1.4,0.0,0.0,0.5,0.0,0.0,0.0,0,130.9,0.0,0.0,0.0,0,119.8,0.2,0.0,11.1,부평구,0.0,0.0,0.0,0.1,0.0,0.0,4.0,0.0,0.2,0.0,0.4,0.0,0.3,재활용,0.0,4.0,0.0,0.0,인천,2015
224,0.6,0.0,0.5,0.2,5.8,18.9,84.8,0,178.1,0.0,4.8,0.0,0,87.1,0.1,65.9,6.2,계양구,0.0,1.3,0.0,0.8,0.0,30.1,1.8,12.7,0.1,16.0,0.2,1.8,0.2,발생량,8.7,1.7,3.6,0.0,인천,2015
225,0.0,0.0,0.0,0.0,0.0,18.6,18.6,0,18.6,0.0,4.5,0.0,0,0.0,0.0,0.0,0.0,계양구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,매립,8.7,0.0,3.6,0.0,인천,2015
226,0.0,0.0,0.0,0.0,5.8,0.3,59.0,0,59.0,0.0,0.3,0.0,0,0.0,0.0,58.7,0.0,계양구,0.0,1.3,0.0,0.0,0.0,30.1,0.0,5.5,0.0,16.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2015
227,0.6,0.0,0.5,0.2,0.0,0.0,7.2,0,100.5,0.0,0.0,0.0,0,87.1,0.1,7.2,6.2,계양구,0.0,0.0,0.0,0.8,0.0,0.0,1.8,7.2,0.1,0.0,0.2,0.0,0.2,재활용,0.0,1.7,0.0,0.0,인천,2015
228,1.4,0.0,0.3,0.0,10.3,13.6,110.7,0,176.1,0.0,1.0,0.0,0,48.6,0.0,97.1,16.8,서구,0.0,4.3,0.0,0.0,0.0,36.0,7.0,6.4,1.4,40.1,0.4,1.3,0.3,발생량,11.0,6.0,0.3,0.0,인천,2015
229,0.0,0.0,0.0,0.0,4.7,13.6,39.0,0,39.0,0.0,1.0,0.0,0,0.0,0.0,25.4,0.0,서구,0.0,1.3,0.0,0.0,0.0,5.0,0.0,2.3,0.0,12.1,0.0,1.3,0.0,매립,11.0,0.0,0.3,0.0,인천,2015
230,0.0,0.0,0.0,0.0,5.6,0.0,71.7,0,71.7,0.0,0.0,0.0,0,0.0,0.0,71.7,0.0,서구,0.0,3.0,0.0,0.0,0.0,31.0,0.0,4.1,0.0,28.0,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2015
231,1.4,0.0,0.3,0.0,0.0,0.0,0.0,0,65.4,0.0,0.0,0.0,0,48.6,0.0,0.0,16.8,서구,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.4,0.0,0.4,0.0,0.3,재활용,0.0,6.0,0.0,0.0,인천,2015
232,0.8,0.0,0.0,0.1,0.5,11.3,15.9,0,30.6,1.9,2.4,1.6,0,8.4,0.0,4.6,6.3,강화군,0.0,1.0,0.0,0.0,0.0,1.9,0.1,1.0,0.1,0.2,0.8,3.6,0.1,발생량,4.1,0.8,1.2,0.0,인천,2015
233,0.0,0.0,0.0,0.0,0.4,11.2,15.2,0,15.2,0.0,2.4,0.0,0,0.0,0.0,4.0,0.0,강화군,0.0,0.9,0.0,0.0,0.0,1.8,0.0,0.9,0.0,0.0,0.0,3.6,0.0,매립,4.1,0.0,1.1,0.0,인천,2015
234,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0,0.7,0.0,0.0,0.0,0,0.0,0.0,0.6,0.0,강화군,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,소각,0.0,0.0,0.1,0.0,인천,2015
235,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0,14.7,1.9,0.0,1.6,0,8.4,0.0,0.0,6.3,강화군,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.8,0.0,0.1,재활용,0.0,0.8,0.0,0.0,인천,2015
236,1.5,0.5,0.1,0.0,0.6,0.6,5.7,0,15.5,0.0,0.1,0.0,0,6.3,0.0,5.1,3.5,옹진군,0.0,0.5,0.0,0.0,0.0,0.6,0.1,0.6,0.2,2.3,0.3,0.1,0.1,발생량,0.3,1.2,0.1,0.0,인천,2015
237,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0,0.6,0.0,0.1,0.0,0,0.0,0.0,0.0,0.0,옹진군,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,매립,0.3,0.0,0.1,0.0,인천,2015
238,0.0,0.5,0.0,0.0,0.6,0.0,5.1,0,6.2,0.0,0.0,0.0,0,1.1,0.0,5.1,0.0,옹진군,0.0,0.5,0.0,0.0,0.0,0.6,0.0,0.6,0.0,2.3,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2015
239,1.5,0.0,0.1,0.0,0.0,0.0,0.0,0,8.7,0.0,0.0,0.0,0,5.2,0.0,0.0,3.5,옹진군,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.3,0.0,0.1,재활용,0.0,1.2,0.0,0.0,인천,2015
240,0.1,0.1,0.4,0.0,2.2,0.0,79.0,0,138.7,0.0,0.0,0.0,0,58.5,0.0,79.0,1.2,청라경제청,0.0,0.0,0.0,0.0,0.0,72.5,0.3,0.0,0.0,4.2,0.1,0.0,0.0,발생량,0.0,0.3,0.0,0.0,인천,2015
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,청라경제청,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,매립,0.0,0.0,0.0,0.0,인천,2015
242,0.0,0.0,0.0,0.0,0.0,0.0,76.4,0,76.4,0.0,0.0,0.0,0,0.0,0.0,76.4,0.0,청라경제청,0.0,0.0,0.0,0.0,0.0,72.2,0.0,0.0,0.0,4.2,0.0,0.0,0.0,소각,0.0,0.0,0.0,0.0,인천,2015
243,0.1,0.1,0.4,0.0,2.2,0.0,2.6,0,62.3,0.0,0.0,0.0,0,58.5,0.0,2.6,1.2,청라경제청,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.0,0.0,재활용,0.0,0.3,0.0,0.0,인천,2015
244,16.1,4.1,0.0,0.0,13.0,5.5,49.1,0,112.5,0.0,0.0,1.2,0,36.9,0.0,43.6,26.5,동구,0.0,0.8,0.0,0.0,0.5,2.7,0.7,3.1,5.3,19.9,1.2,2.9,0.1,발생량,2.6,1.4,0.0,0.0,광주,2015
245,0.0,3.7,0.0,0.0,11.6,4.8,43.9,0,43.9,0.0,0.0,0.0,0,0.0,0.0,39.1,0.0,동구,0.0,0.5,0.0,0.0,0.0,2.7,0.0,2.8,0.0,17.8,0.0,2.9,0.0,매립,1.9,0.0,0.0,0.0,광주,2015
246,0.0,0.4,0.0,0.0,1.4,0.7,5.2,0,5.2,0.0,0.0,0.0,0,0.0,0.0,4.5,0.0,동구,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2.1,0.0,0.0,0.0,소각,0.7,0.0,0.0,0.0,광주,2015
247,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0,63.4,0.0,0.0,1.2,0,36.9,0.0,0.0,26.5,동구,0.0,0.0,0.0,0.0,0.5,0.0,0.7,0.0,5.3,0.0,1.2,0.0,0.1,재활용,0.0,1.4,0.0,0.0,광주,2015
248,2.6,7.3,5.0,0.1,26.6,14.0,99.1,0,240.3,0.0,0.2,7.5,0,114.7,0.1,85.1,26.5,서구,0.0,5.0,0.0,0.0,0.3,1.3,1.0,5.2,2.5,39.7,3.1,0.9,1.7,발생량,12.8,2.6,0.1,0.0,광주,2015
249,0.0,1.8,0.0,0.0,5.5,2.3,21.0,0,21.0,0.0,0.2,0.0,0,0.0,0.0,18.7,0.0,서구,0.0,0.3,0.0,0.0,0.0,1.3,0.0,1.3,0.0,8.5,0.0,0.9,0.0,매립,1.1,0.0,0.1,0.0,광주,2015
250,0.0,5.5,0.0,0.0,21.1,11.7,78.1,0,78.1,0.0,0.0,0.0,0,0.0,0.0,66.4,0.0,서구,0.0,4.7,0.0,0.0,0.0,0.0,0.0,3.9,0.0,31.2,0.0,0.0,0.0,소각,11.7,0.0,0.0,0.0,광주,2015
251,2.6,0.0,5.0,0.1,0.0,0.0,0.0,0,141.2,0.0,0.0,7.5,0,114.7,0.1,0.0,26.5,서구,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,2.5,0.0,3.1,0.0,1.7,재활용,0.0,2.6,0.0,0.0,광주,2015
252,7.1,5.0,3.8,0.6,15.9,6.9,60.4,0,180.5,0.0,0.0,0.0,0,69.2,0.1,53.5,50.9,남구,0.1,1.1,0.0,0.0,1.3,3.3,6.2,3.8,3.2,24.4,16.3,3.6,1.4,발생량,3.3,10.8,0.0,0.0,광주,2015
253,0.0,4.6,0.0,0.0,14.3,6.0,54.4,0,54.4,0.0,0.0,0.0,0,0.0,0.0,48.4,0.0,남구,0.0,0.7,0.0,0.0,0.0,3.3,0.0,3.5,0.0,22.0,0.0,3.6,0.0,매립,2.4,0.0,0.0,0.0,광주,2015
254,0.0,0.4,0.0,0.0,1.6,0.9,6.0,0,6.0,0.0,0.0,0.0,0,0.0,0.0,5.1,0.0,남구,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2.4,0.0,0.0,0.0,소각,0.9,0.0,0.0,0.0,광주,2015
255,7.1,0.0,3.8,0.6,0.0,0.0,0.0,0,120.1,0.0,0.0,0.0,0,69.2,0.1,0.0,50.9,남구,0.1,0.0,0.0,0.0,1.3,0.0,6.2,0.0,3.2,0.0,16.3,0.0,1.4,재활용,0.0,10.8,0.0,0.0,광주,2015
256,1.1,10.4,0.0,0.7,32.7,13.6,124.0,0,299.1,0.0,0.0,0.0,0,148.8,0.1,110.4,26.3,북구,0.0,1.5,0.0,0.2,0.3,7.6,14.6,7.9,0.4,50.3,4.3,8.2,0.3,발생량,5.4,4.3,0.0,0.0,광주,2015
257,0.0,3.3,0.0,0.0,10.5,4.3,39.8,0,39.8,0.0,0.0,0.0,0,0.0,0.0,35.5,0.0,북구,0.0,0.5,0.0,0.0,0.0,2.5,0.0,2.5,0.0,16.2,0.0,2.6,0.0,매립,1.7,0.0,0.0,0.0,광주,2015
258,0.0,7.1,0.0,0.0,22.2,9.3,84.2,0,84.2,0.0,0.0,0.0,0,0.0,0.0,74.9,0.0,북구,0.0,1.0,0.0,0.0,0.0,5.1,0.0,5.4,0.0,34.1,0.0,5.6,0.0,소각,3.7,0.0,0.0,0.0,광주,2015
259,1.1,0.0,0.0,0.7,0.0,0.0,0.0,0,175.1,0.0,0.0,0.0,0,148.8,0.1,0.0,26.3,북구,0.0,0.0,0.0,0.2,0.3,0.0,14.6,0.0,0.4,0.0,4.3,0.0,0.3,재활용,0.0,4.3,0.0,0.0,광주,2015
260,6.5,6.6,6.3,0.6,23.9,12.4,89.1,0,294.1,0.1,0.3,0.0,0,136.6,0.3,76.7,68.4,광산구,0.0,4.2,0.0,0.0,0.0,1.5,15.3,4.8,18.8,35.7,4.6,1.6,5.8,발생량,10.5,10.1,0.0,0.0,광주,2015
261,0.0,2.1,0.0,0.0,6.5,2.7,24.6,0,24.6,0.0,0.3,0.0,0,0.0,0.0,21.9,0.0,광산구,0.0,0.3,0.0,0.0,0.0,1.5,0.0,1.6,0.0,9.9,0.0,1.6,0.0,매립,0.8,0.0,0.0,0.0,광주,2015
262,0.0,4.5,0.0,0.0,17.4,9.7,64.5,0,64.5,0.0,0.0,0.0,0,0.0,0.0,54.8,0.0,광산구,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.2,0.0,25.8,0.0,0.0,0.0,소각,9.7,0.0,0.0,0.0,광주,2015
263,6.5,0.0,6.3,0.6,0.0,0.0,0.0,0,205.0,0.1,0.0,0.0,0,136.6,0.3,0.0,68.4,광산구,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,18.8,0.0,4.6,0.0,5.8,재활용,0.0,10.1,0.0,0.0,광주,2015
264,19.5,5.8,1.2,0.0,0.8,1.0,78.7,0,214.9,0.1,0.0,0.0,0,67.3,0.0,77.7,68.9,동구,0.0,0.0,0.0,0.1,0.0,70.0,13.9,0.0,16.4,1.1,3.8,0.5,2.4,발생량,0.0,11.5,0.5,0.0,대전,2015
265,0.0,1.5,0.0,0.0,0.3,0.4,38.7,0,57.6,0.0,0.0,0.0,0,18.9,0.0,38.3,0.0,동구,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,매립,0.0,0.0,0.3,0.0,대전,2015
266,0.0,4.3,0.0,0.0,0.5,0.6,40.0,0,40.0,0.0,0.0,0.0,0,0.0,0.0,39.4,0.0,동구,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,소각,0.0,0.0,0.2,0.0,대전,2015
267,19.5,0.0,1.2,0.0,0.0,0.0,0.0,0,117.3,0.1,0.0,0.0,0,48.4,0.0,0.0,68.9,동구,0.0,0.0,0.0,0.1,0.0,0.0,13.9,0.0,16.4,0.0,3.8,0.0,2.4,재활용,0.0,11.5,0.0,0.0,대전,2015
